,datadate,conm,tic,prccd
1688,2013-09-24,ISHARES 3-7 YR TREAS BD ETF,IEI,121.015
1689,2013-09-25,ISHARES 3-7 YR TREAS BD ETF,IEI,121.2
1690,2013-09-26,ISHARES 3-7 YR TREAS BD ETF,IEI,121.09
1691,2013-09-27,ISHARES 3-7 YR TREAS BD ETF,IEI,121.25
1692,2013-09-30,ISHARES 3-7 YR TREAS BD ETF,IEI,121.33
1693,2013-10-01,ISHARES 3-7 YR TREAS BD ETF,IEI,121.04
1694,2013-10-02,ISHARES 3-7 YR TREAS BD ETF,IEI,121.23
1695,2013-10-03,ISHARES 3-7 YR TREAS BD ETF,IEI,121.33
1696,2013-10-04,ISHARES 3-7 YR TREAS BD ETF,IEI,121.12
1697,2013-10-07,ISHARES 3-7 YR TREAS BD ETF,IEI,121.16
1698,2013-10-08,ISHARES 3-7 YR TREAS BD ETF,IEI,121.01
1699,2013-10-09,ISHARES 3-7 YR TREAS BD ETF,IEI,120.99
1700,2013-10-10,ISHARES 3-7 YR TREAS BD ETF,IEI,120.98
1701,2013-10-11,ISHARES 3-7 YR TREAS BD ETF,IEI,121.08
1702,2013-10-14,ISHARES 3-7 YR TREAS BD ETF,IEI,120.845
1703,2013-10-15,ISHARES 3-7 YR TREAS BD ETF,IEI,120.95
1704,2013-10-16,ISHARES 3-7 YR TREAS BD ETF,IEI,121.25
1705,2013-10-17,ISHARES 3-7 YR TREAS BD ETF,IEI,121.531
1706,2013-10-18,ISHARES 3-7 YR TREAS BD ETF,IEI,121.55
1707,2013-10-21,ISHARES 3-7 YR TREAS BD ETF,IEI,121.49
1708,2013-10-22,ISHARES 3-7 YR TREAS BD ETF,IEI,121.83
1709,2013-10-23,ISHARES 3-7 YR TREAS BD ETF,IEI,121.88
1710,2013-10-24,ISHARES 3-7 YR TREAS BD ETF,IEI,121.81
1711,2013-10-25,ISHARES 3-7 YR TREAS BD ETF,IEI,121.91
1712,2013-10-28,ISHARES 3-7 YR TREAS BD ETF,IEI,121.88
1713,2013-10-29,ISHARES 3-7 YR TREAS BD ETF,IEI,121.97
1714,2013-10-30,ISHARES 3-7 YR TREAS BD ETF,IEI,121.84
1715,2013-10-31,ISHARES 3-7 YR TREAS BD ETF,IEI,121.84
1716,2013-11-01,ISHARES 3-7 YR TREAS BD ETF,IEI,121.42
1717,2013-11-04,ISHARES 3-7 YR TREAS BD ETF,IEI,121.56
1718,2013-11-05,ISHARES 3-7 YR TREAS BD ETF,IEI,121.39
1719,2013-11-06,ISHARES 3-7 YR TREAS BD ETF,IEI,121.65
1720,2013-11-07,ISHARES 3-7 YR TREAS BD ETF,IEI,121.77
1721,2013-11-08,ISHARES 3-7 YR TREAS BD ETF,IEI,121.2
1722,2013-11-11,ISHARES 3-7 YR TREAS BD ETF,IEI,121.17
1723,2013-11-12,ISHARES 3-7 YR TREAS BD ETF,IEI,121.06
1724,2013-11-13,ISHARES 3-7 YR TREAS BD ETF,IEI,121.35
1725,2013-11-14,ISHARES 3-7 YR TREAS BD ETF,IEI,121.7
1726,2013-11-15,ISHARES 3-7 YR TREAS BD ETF,IEI,121.67
1727,2013-11-18,ISHARES 3-7 YR TREAS BD ETF,IEI,121.84
1728,2013-11-19,ISHARES 3-7 YR TREAS BD ETF,IEI,121.64
1729,2013-11-20,ISHARES 3-7 YR TREAS BD ETF,IEI,121.53
1730,2013-11-21,ISHARES 3-7 YR TREAS BD ETF,IEI,121.57
1731,2013-11-22,ISHARES 3-7 YR TREAS BD ETF,IEI,121.66
1732,2013-11-25,ISHARES 3-7 YR TREAS BD ETF,IEI,121.73
1733,2013-11-26,ISHARES 3-7 YR TREAS BD ETF,IEI,121.83
1734,2013-11-27,ISHARES 3-7 YR TREAS BD ETF,IEI,121.75
1735,2013-11-29,ISHARES 3-7 YR TREAS BD ETF,IEI,121.75
1736,2013-12-02,ISHARES 3-7 YR TREAS BD ETF,IEI,121.39
1737,2013-12-03,ISHARES 3-7 YR TREAS BD ETF,IEI,121.5
1738,2013-12-04,ISHARES 3-7 YR TREAS BD ETF,IEI,121.28
1739,2013-12-05,ISHARES 3-7 YR TREAS BD ETF,IEI,121.12
1740,2013-12-06,ISHARES 3-7 YR TREAS BD ETF,IEI,121.06
1741,2013-12-09,ISHARES 3-7 YR TREAS BD ETF,IEI,121.08
1742,2013-12-10,ISHARES 3-7 YR TREAS BD ETF,IEI,121.29
1743,2013-12-11,ISHARES 3-7 YR TREAS BD ETF,IEI,121.12
1744,2013-12-12,ISHARES 3-7 YR TREAS BD ETF,IEI,120.89
1745,2013-12-13,ISHARES 3-7 YR TREAS BD ETF,IEI,120.87
1746,2013-12-16,ISHARES 3-7 YR TREAS BD ETF,IEI,120.92
1747,2013-12-17,ISHARES 3-7 YR TREAS BD ETF,IEI,121.11
1748,2013-12-18,ISHARES 3-7 YR TREAS BD ETF,IEI,120.91
1749,2013-12-19,ISHARES 3-7 YR TREAS BD ETF,IEI,120.57
1750,2013-12-20,ISHARES 3-7 YR TREAS BD ETF,IEI,120.45
1751,2013-12-23,ISHARES 3-7 YR TREAS BD ETF,IEI,120.33
1752,2013-12-24,ISHARES 3-7 YR TREAS BD ETF,IEI,120.09
1753,2013-12-26,ISHARES 3-7 YR TREAS BD ETF,IEI,120.01
1754,2013-12-27,ISHARES 3-7 YR TREAS BD ETF,IEI,120.0
1755,2013-12-30,ISHARES 3-7 YR TREAS BD ETF,IEI,120.17
1756,2013-12-31,ISHARES 3-7 YR TREAS BD ETF,IEI,120.03
1757,2014-01-02,ISHARES 3-7 YR TREAS BD ETF,IEI,120.15
