,datadate,conm,tic,prccd
3609,2021-11-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.71
3610,2021-11-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.62
3611,2021-11-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.35
3612,2021-11-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.95
3613,2021-11-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.19
3614,2021-11-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.7
3615,2021-12-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.44
3616,2021-12-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.13
3617,2021-12-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.88
3618,2021-12-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.36
3619,2021-12-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.44
3620,2021-12-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.51
3621,2021-12-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.06
3622,2021-12-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.13
3623,2021-12-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.61
3624,2021-12-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.35
3625,2021-12-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.97
3626,2021-12-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.98
3627,2021-12-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.39
3628,2021-12-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.38
3629,2021-12-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.0
3630,2021-12-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.51
3631,2021-12-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.82
3632,2021-12-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.21
3633,2021-12-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.21
3634,2021-12-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.2
3635,2021-12-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.08
3636,2021-12-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.06
3637,2022-01-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.37
3638,2022-01-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.56
3639,2022-01-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.11
3640,2022-01-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.83
3641,2022-01-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.04
3642,2022-01-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.57
3643,2022-01-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.17
3644,2022-01-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.72
3645,2022-01-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.35
3646,2022-01-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,51.23
3647,2022-01-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.48
3648,2022-01-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.47
3649,2022-01-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.15
3650,2022-01-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.46
3651,2022-01-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.91
3652,2022-01-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.65
3653,2022-01-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.42
3654,2022-01-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.1
3655,2022-01-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.32
3656,2022-01-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.09
3657,2022-02-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.58
3658,2022-02-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.98
3659,2022-02-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.18
3660,2022-02-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.31
3661,2022-02-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.4
3662,2022-02-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.64
3663,2022-02-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,50.43
3664,2022-02-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.84
3665,2022-02-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.15
3666,2022-02-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.86
3667,2022-02-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.67
3668,2022-02-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.88
3669,2022-02-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,49.12
3670,2022-02-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.86
3671,2022-02-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.35
3672,2022-02-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.9
3673,2022-02-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.28
3674,2022-02-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.47
3675,2022-02-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.79
3676,2022-03-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.85
3677,2022-03-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.42
3678,2022-03-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.67
3679,2022-03-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.47
3680,2022-03-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.13
3681,2022-03-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.4
3682,2022-03-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.1
3683,2022-03-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.58
3684,2022-03-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.15
3685,2022-03-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.44
3686,2022-03-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.84
3687,2022-03-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.39
3688,2022-03-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.82
3689,2022-03-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.23
3690,2022-03-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.89
3691,2022-03-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.33
3692,2022-03-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.72
3693,2022-03-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.1
3694,2022-03-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.17
3695,2022-03-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.02
3696,2022-03-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.96
3697,2022-03-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.78
3698,2022-03-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.03
3699,2022-04-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.45
3700,2022-04-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.66
3701,2022-04-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,48.08
3702,2022-04-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.46
3703,2022-04-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.51
3704,2022-04-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.5
3705,2022-04-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.0
3706,2022-04-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.69
3707,2022-04-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.24
3708,2022-04-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.01
3709,2022-04-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.81
3710,2022-04-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.02
3711,2022-04-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,47.37
3712,2022-04-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.81
3713,2022-04-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.95
3714,2022-04-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.68
3715,2022-04-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.44
3716,2022-04-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.64
3717,2022-04-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.34
3718,2022-04-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.77
3719,2022-05-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.62
3720,2022-05-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.98
3721,2022-05-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.75
3722,2022-05-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.29
3723,2022-05-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.89
3724,2022-05-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.53
3725,2022-05-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.74
3726,2022-05-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.52
3727,2022-05-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.36
3728,2022-05-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.55
3729,2022-05-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.61
3730,2022-05-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.45
3731,2022-05-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.39
3732,2022-05-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.84
3733,2022-05-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.09
3734,2022-05-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.85
3735,2022-05-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.69
3736,2022-05-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.67
3737,2022-05-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.16
3738,2022-05-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.72
3739,2022-05-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.51
3740,2022-06-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.1
3741,2022-06-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.05
3742,2022-06-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.34
3743,2022-06-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.51
3744,2022-06-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.62
3745,2022-06-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.05
3746,2022-06-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.11
3747,2022-06-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.09
3748,2022-06-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.62
3749,2022-06-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.24
3750,2022-06-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.97
3751,2022-06-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.96
3752,2022-06-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.82
3753,2022-06-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.91
3754,2022-06-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.53
3755,2022-06-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.38
3756,2022-06-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.58
3757,2022-06-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.5
3758,2022-06-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.28
3759,2022-06-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.03
3760,2022-06-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.8
3761,2022-07-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.89
3762,2022-07-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.01
3763,2022-07-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.01
3764,2022-07-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.66
3765,2022-07-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.76
3766,2022-07-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.08
3767,2022-07-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.04
3768,2022-07-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.99
3769,2022-07-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.4
3770,2022-07-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.0
3771,2022-07-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.25
3772,2022-07-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.29
3773,2022-07-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.09
3774,2022-07-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.55
3775,2022-07-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.41
3776,2022-07-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.75
3777,2022-07-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.18
3778,2022-07-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.12
3779,2022-07-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.39
3780,2022-07-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.96
3781,2022-08-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.96
3782,2022-08-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.29
3783,2022-08-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.59
3784,2022-08-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.8
3785,2022-08-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.5
3786,2022-08-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.63
3787,2022-08-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.37
3788,2022-08-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.38
3789,2022-08-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.38
3790,2022-08-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.74
3791,2022-08-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.43
3792,2022-08-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.47
3793,2022-08-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.1
3794,2022-08-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.96
3795,2022-08-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.32
3796,2022-08-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.64
3797,2022-08-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.72
3798,2022-08-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.77
3799,2022-08-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.26
3800,2022-08-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.14
3801,2022-08-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.04
3802,2022-08-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.7
3803,2022-08-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.46
3804,2022-09-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.92
3805,2022-09-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.67
3806,2022-09-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.5
3807,2022-09-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.84
3808,2022-09-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.9
3809,2022-09-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.93
3810,2022-09-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.45
3811,2022-09-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.03
3812,2022-09-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.21
3813,2022-09-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.82
3814,2022-09-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.56
3815,2022-09-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.59
3816,2022-09-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.93
3817,2022-09-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.43
3818,2022-09-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.25
3819,2022-09-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.0
3820,2022-09-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.41
3821,2022-09-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.19
3822,2022-09-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.0
3823,2022-09-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.54
3824,2022-09-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.36
3825,2022-10-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.17
3826,2022-10-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.65
3827,2022-10-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.19
3828,2022-10-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.55
3829,2022-10-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.96
3830,2022-10-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.71
3831,2022-10-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.28
3832,2022-10-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.19
3833,2022-10-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.94
3834,2022-10-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.31
3835,2022-10-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.27
3836,2022-10-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.52
3837,2022-10-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.09
3838,2022-10-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,36.99
3839,2022-10-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.68
3840,2022-10-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,37.62
3841,2022-10-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.46
3842,2022-10-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.85
3843,2022-10-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.59
3844,2022-10-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.89
3845,2022-10-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.57
3846,2022-11-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.9
3847,2022-11-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.31
3848,2022-11-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,38.0
3849,2022-11-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.45
3850,2022-11-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.62
3851,2022-11-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,40.1
3852,2022-11-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,39.54
3853,2022-11-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.74
3854,2022-11-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.52
3855,2022-11-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.03
3856,2022-11-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.29
3857,2022-11-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.13
3858,2022-11-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.08
3859,2022-11-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.15
3860,2022-11-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.81
3861,2022-11-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.43
3862,2022-11-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.92
3863,2022-11-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.1
3864,2022-11-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.5
3865,2022-11-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.61
3866,2022-11-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.41
3867,2022-12-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.78
3868,2022-12-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.74
3869,2022-12-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.08
3870,2022-12-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.79
3871,2022-12-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.79
3872,2022-12-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.03
3873,2022-12-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.06
3874,2022-12-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.17
3875,2022-12-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.73
3876,2022-12-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.71
3877,2022-12-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.57
3878,2022-12-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.24
3879,2022-12-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.66
3880,2022-12-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.86
3881,2022-12-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.28
3882,2022-12-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.91
3883,2022-12-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.12
3884,2022-12-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.2
3885,2022-12-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.72
3886,2022-12-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.38
3887,2022-12-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,41.97
3888,2023-01-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.2
3889,2023-01-04,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.83
3890,2023-01-05,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.35
3891,2023-01-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.52
3892,2023-01-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.71
3893,2023-01-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.82
3894,2023-01-11,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.15
3895,2023-01-12,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.79
3896,2023-01-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.02
3897,2023-01-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.15
3898,2023-01-18,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.95
3899,2023-01-19,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.9
3900,2023-01-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.36
3901,2023-01-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.55
3902,2023-01-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.54
3903,2023-01-25,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.77
3904,2023-01-26,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.91
3905,2023-01-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.86
3906,2023-01-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.48
3907,2023-01-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.76
3908,2023-02-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.17
3909,2023-02-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,46.16
3910,2023-02-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.64
3911,2023-02-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.15
3912,2023-02-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.57
3913,2023-02-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.3
3914,2023-02-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.34
3915,2023-02-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.21
3916,2023-02-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.6
3917,2023-02-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.64
3918,2023-02-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.41
3919,2023-02-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.2
3920,2023-02-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.27
3921,2023-02-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.7
3922,2023-02-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.44
3923,2023-02-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.7
3924,2023-02-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.0
3925,2023-02-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.49
3926,2023-02-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.17
3927,2023-03-01,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.45
3928,2023-03-02,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.52
3929,2023-03-03,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.17
3930,2023-03-06,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.06
3931,2023-03-07,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.24
3932,2023-03-08,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.47
3933,2023-03-09,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.03
3934,2023-03-10,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.6
3935,2023-03-13,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.35
3936,2023-03-14,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.86
3937,2023-03-15,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.55
3938,2023-03-16,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.21
3939,2023-03-17,VANGUARD FTSE DEVEL MKTS ETF,VEA,42.71
3940,2023-03-20,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.2
3941,2023-03-21,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.76
3942,2023-03-22,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.59
3943,2023-03-23,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.62
3944,2023-03-24,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.47
3945,2023-03-27,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.85
3946,2023-03-28,VANGUARD FTSE DEVEL MKTS ETF,VEA,43.91
3947,2023-03-29,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.41
3948,2023-03-30,VANGUARD FTSE DEVEL MKTS ETF,VEA,44.96
3949,2023-03-31,VANGUARD FTSE DEVEL MKTS ETF,VEA,45.17
