,datadate,conm,tic,prccd
2923,2014-03-06,ISHARES 20 PLUS YR TREAS ETF,TLT,106.56
2924,2014-03-07,ISHARES 20 PLUS YR TREAS ETF,TLT,105.89
2925,2014-03-10,ISHARES 20 PLUS YR TREAS ETF,TLT,106.04
2926,2014-03-11,ISHARES 20 PLUS YR TREAS ETF,TLT,106.32
2927,2014-03-12,ISHARES 20 PLUS YR TREAS ETF,TLT,107.06
2928,2014-03-13,ISHARES 20 PLUS YR TREAS ETF,TLT,108.5
2929,2014-03-14,ISHARES 20 PLUS YR TREAS ETF,TLT,108.52
2930,2014-03-17,ISHARES 20 PLUS YR TREAS ETF,TLT,107.71
2931,2014-03-18,ISHARES 20 PLUS YR TREAS ETF,TLT,108.1
2932,2014-03-19,ISHARES 20 PLUS YR TREAS ETF,TLT,107.26
2933,2014-03-20,ISHARES 20 PLUS YR TREAS ETF,TLT,107.07
2934,2014-03-21,ISHARES 20 PLUS YR TREAS ETF,TLT,108.23
2935,2014-03-24,ISHARES 20 PLUS YR TREAS ETF,TLT,109.0
2936,2014-03-25,ISHARES 20 PLUS YR TREAS ETF,TLT,108.59
2937,2014-03-26,ISHARES 20 PLUS YR TREAS ETF,TLT,109.44
2938,2014-03-27,ISHARES 20 PLUS YR TREAS ETF,TLT,109.99
2939,2014-03-28,ISHARES 20 PLUS YR TREAS ETF,TLT,109.37
2940,2014-03-31,ISHARES 20 PLUS YR TREAS ETF,TLT,109.1
2941,2014-04-01,ISHARES 20 PLUS YR TREAS ETF,TLT,107.89
2942,2014-04-02,ISHARES 20 PLUS YR TREAS ETF,TLT,107.27
2943,2014-04-03,ISHARES 20 PLUS YR TREAS ETF,TLT,107.74
2944,2014-04-04,ISHARES 20 PLUS YR TREAS ETF,TLT,108.46
2945,2014-04-07,ISHARES 20 PLUS YR TREAS ETF,TLT,109.11
2946,2014-04-08,ISHARES 20 PLUS YR TREAS ETF,TLT,109.37
2947,2014-04-09,ISHARES 20 PLUS YR TREAS ETF,TLT,108.83
2948,2014-04-10,ISHARES 20 PLUS YR TREAS ETF,TLT,109.84
2949,2014-04-11,ISHARES 20 PLUS YR TREAS ETF,TLT,110.73
2950,2014-04-14,ISHARES 20 PLUS YR TREAS ETF,TLT,110.44
2951,2014-04-15,ISHARES 20 PLUS YR TREAS ETF,TLT,111.13
2952,2014-04-16,ISHARES 20 PLUS YR TREAS ETF,TLT,111.27
2953,2014-04-17,ISHARES 20 PLUS YR TREAS ETF,TLT,110.05
2954,2014-04-21,ISHARES 20 PLUS YR TREAS ETF,TLT,109.96
2955,2014-04-22,ISHARES 20 PLUS YR TREAS ETF,TLT,110.33
2956,2014-04-23,ISHARES 20 PLUS YR TREAS ETF,TLT,110.96
2957,2014-04-24,ISHARES 20 PLUS YR TREAS ETF,TLT,111.17
2958,2014-04-25,ISHARES 20 PLUS YR TREAS ETF,TLT,111.33
2959,2014-04-28,ISHARES 20 PLUS YR TREAS ETF,TLT,110.79
2960,2014-04-29,ISHARES 20 PLUS YR TREAS ETF,TLT,110.64
2961,2014-04-30,ISHARES 20 PLUS YR TREAS ETF,TLT,111.1
2962,2014-05-01,ISHARES 20 PLUS YR TREAS ETF,TLT,112.02
2963,2014-05-02,ISHARES 20 PLUS YR TREAS ETF,TLT,112.71
2964,2014-05-05,ISHARES 20 PLUS YR TREAS ETF,TLT,112.03
2965,2014-05-06,ISHARES 20 PLUS YR TREAS ETF,TLT,112.48
2966,2014-05-07,ISHARES 20 PLUS YR TREAS ETF,TLT,112.08
2967,2014-05-08,ISHARES 20 PLUS YR TREAS ETF,TLT,111.6
2968,2014-05-09,ISHARES 20 PLUS YR TREAS ETF,TLT,111.24
2969,2014-05-12,ISHARES 20 PLUS YR TREAS ETF,TLT,110.79
2970,2014-05-13,ISHARES 20 PLUS YR TREAS ETF,TLT,111.75
2971,2014-05-14,ISHARES 20 PLUS YR TREAS ETF,TLT,112.96
2972,2014-05-15,ISHARES 20 PLUS YR TREAS ETF,TLT,113.86
2973,2014-05-16,ISHARES 20 PLUS YR TREAS ETF,TLT,113.54
2974,2014-05-19,ISHARES 20 PLUS YR TREAS ETF,TLT,112.7
2975,2014-05-20,ISHARES 20 PLUS YR TREAS ETF,TLT,112.95
2976,2014-05-21,ISHARES 20 PLUS YR TREAS ETF,TLT,112.26
2977,2014-05-22,ISHARES 20 PLUS YR TREAS ETF,TLT,112.1
2978,2014-05-23,ISHARES 20 PLUS YR TREAS ETF,TLT,112.7
2979,2014-05-27,ISHARES 20 PLUS YR TREAS ETF,TLT,113.36
2980,2014-05-28,ISHARES 20 PLUS YR TREAS ETF,TLT,114.76
2981,2014-05-29,ISHARES 20 PLUS YR TREAS ETF,TLT,114.15
2982,2014-05-30,ISHARES 20 PLUS YR TREAS ETF,TLT,114.1
2983,2014-06-02,ISHARES 20 PLUS YR TREAS ETF,TLT,112.96
2984,2014-06-03,ISHARES 20 PLUS YR TREAS ETF,TLT,111.57
2985,2014-06-04,ISHARES 20 PLUS YR TREAS ETF,TLT,111.54
2986,2014-06-05,ISHARES 20 PLUS YR TREAS ETF,TLT,111.59
2987,2014-06-06,ISHARES 20 PLUS YR TREAS ETF,TLT,111.59
2988,2014-06-09,ISHARES 20 PLUS YR TREAS ETF,TLT,111.43
2989,2014-06-10,ISHARES 20 PLUS YR TREAS ETF,TLT,111.02
2990,2014-06-11,ISHARES 20 PLUS YR TREAS ETF,TLT,111.22
2991,2014-06-12,ISHARES 20 PLUS YR TREAS ETF,TLT,112.21
2992,2014-06-13,ISHARES 20 PLUS YR TREAS ETF,TLT,112.15
2993,2014-06-16,ISHARES 20 PLUS YR TREAS ETF,TLT,112.43
2994,2014-06-17,ISHARES 20 PLUS YR TREAS ETF,TLT,111.54
2995,2014-06-18,ISHARES 20 PLUS YR TREAS ETF,TLT,112.4
2996,2014-06-19,ISHARES 20 PLUS YR TREAS ETF,TLT,110.96
2997,2014-06-20,ISHARES 20 PLUS YR TREAS ETF,TLT,111.8
2998,2014-06-23,ISHARES 20 PLUS YR TREAS ETF,TLT,111.45
2999,2014-06-24,ISHARES 20 PLUS YR TREAS ETF,TLT,112.58
3000,2014-06-25,ISHARES 20 PLUS YR TREAS ETF,TLT,112.87
3001,2014-06-26,ISHARES 20 PLUS YR TREAS ETF,TLT,113.41
3002,2014-06-27,ISHARES 20 PLUS YR TREAS ETF,TLT,113.24
3003,2014-06-30,ISHARES 20 PLUS YR TREAS ETF,TLT,113.52
3004,2014-07-01,ISHARES 20 PLUS YR TREAS ETF,TLT,112.28
3005,2014-07-02,ISHARES 20 PLUS YR TREAS ETF,TLT,111.08
3006,2014-07-03,ISHARES 20 PLUS YR TREAS ETF,TLT,110.68
3007,2014-07-07,ISHARES 20 PLUS YR TREAS ETF,TLT,111.49
3008,2014-07-08,ISHARES 20 PLUS YR TREAS ETF,TLT,112.74
3009,2014-07-09,ISHARES 20 PLUS YR TREAS ETF,TLT,112.83
3010,2014-07-10,ISHARES 20 PLUS YR TREAS ETF,TLT,112.86
3011,2014-07-11,ISHARES 20 PLUS YR TREAS ETF,TLT,113.58
3012,2014-07-14,ISHARES 20 PLUS YR TREAS ETF,TLT,113.09
3013,2014-07-15,ISHARES 20 PLUS YR TREAS ETF,TLT,112.86
3014,2014-07-16,ISHARES 20 PLUS YR TREAS ETF,TLT,113.46
3015,2014-07-17,ISHARES 20 PLUS YR TREAS ETF,TLT,114.89
3016,2014-07-18,ISHARES 20 PLUS YR TREAS ETF,TLT,114.52
3017,2014-07-21,ISHARES 20 PLUS YR TREAS ETF,TLT,115.09
3018,2014-07-22,ISHARES 20 PLUS YR TREAS ETF,TLT,115.33
3019,2014-07-23,ISHARES 20 PLUS YR TREAS ETF,TLT,115.18
3020,2014-07-24,ISHARES 20 PLUS YR TREAS ETF,TLT,114.32
3021,2014-07-25,ISHARES 20 PLUS YR TREAS ETF,TLT,115.67
3022,2014-07-28,ISHARES 20 PLUS YR TREAS ETF,TLT,115.51
3023,2014-07-29,ISHARES 20 PLUS YR TREAS ETF,TLT,115.93
3024,2014-07-30,ISHARES 20 PLUS YR TREAS ETF,TLT,114.32
3025,2014-07-31,ISHARES 20 PLUS YR TREAS ETF,TLT,113.98
3026,2014-08-01,ISHARES 20 PLUS YR TREAS ETF,TLT,114.56
3027,2014-08-04,ISHARES 20 PLUS YR TREAS ETF,TLT,114.26
3028,2014-08-05,ISHARES 20 PLUS YR TREAS ETF,TLT,114.63
3029,2014-08-06,ISHARES 20 PLUS YR TREAS ETF,TLT,114.7
3030,2014-08-07,ISHARES 20 PLUS YR TREAS ETF,TLT,115.77
3031,2014-08-08,ISHARES 20 PLUS YR TREAS ETF,TLT,115.52
3032,2014-08-11,ISHARES 20 PLUS YR TREAS ETF,TLT,115.51
3033,2014-08-12,ISHARES 20 PLUS YR TREAS ETF,TLT,114.76
3034,2014-08-13,ISHARES 20 PLUS YR TREAS ETF,TLT,115.51
3035,2014-08-14,ISHARES 20 PLUS YR TREAS ETF,TLT,116.44
3036,2014-08-15,ISHARES 20 PLUS YR TREAS ETF,TLT,117.71
3037,2014-08-18,ISHARES 20 PLUS YR TREAS ETF,TLT,116.54
3038,2014-08-19,ISHARES 20 PLUS YR TREAS ETF,TLT,116.18
3039,2014-08-20,ISHARES 20 PLUS YR TREAS ETF,TLT,115.99
3040,2014-08-21,ISHARES 20 PLUS YR TREAS ETF,TLT,116.64
3041,2014-08-22,ISHARES 20 PLUS YR TREAS ETF,TLT,117.29
3042,2014-08-25,ISHARES 20 PLUS YR TREAS ETF,TLT,117.73
3043,2014-08-26,ISHARES 20 PLUS YR TREAS ETF,TLT,117.35
3044,2014-08-27,ISHARES 20 PLUS YR TREAS ETF,TLT,118.35
3045,2014-08-28,ISHARES 20 PLUS YR TREAS ETF,TLT,118.97
3046,2014-08-29,ISHARES 20 PLUS YR TREAS ETF,TLT,119.05
3047,2014-09-02,ISHARES 20 PLUS YR TREAS ETF,TLT,116.73
3048,2014-09-03,ISHARES 20 PLUS YR TREAS ETF,TLT,117.38
3049,2014-09-04,ISHARES 20 PLUS YR TREAS ETF,TLT,115.95
3050,2014-09-05,ISHARES 20 PLUS YR TREAS ETF,TLT,115.73
3051,2014-09-08,ISHARES 20 PLUS YR TREAS ETF,TLT,115.78
3052,2014-09-09,ISHARES 20 PLUS YR TREAS ETF,TLT,115.69
3053,2014-09-10,ISHARES 20 PLUS YR TREAS ETF,TLT,114.96
3054,2014-09-11,ISHARES 20 PLUS YR TREAS ETF,TLT,114.58
3055,2014-09-12,ISHARES 20 PLUS YR TREAS ETF,TLT,113.38
3056,2014-09-15,ISHARES 20 PLUS YR TREAS ETF,TLT,113.55
3057,2014-09-16,ISHARES 20 PLUS YR TREAS ETF,TLT,113.09
3058,2014-09-17,ISHARES 20 PLUS YR TREAS ETF,TLT,112.8
3059,2014-09-18,ISHARES 20 PLUS YR TREAS ETF,TLT,113.16
3060,2014-09-19,ISHARES 20 PLUS YR TREAS ETF,TLT,114.6
3061,2014-09-22,ISHARES 20 PLUS YR TREAS ETF,TLT,114.74
3062,2014-09-23,ISHARES 20 PLUS YR TREAS ETF,TLT,115.45
3063,2014-09-24,ISHARES 20 PLUS YR TREAS ETF,TLT,114.81
3064,2014-09-25,ISHARES 20 PLUS YR TREAS ETF,TLT,116.17
3065,2014-09-26,ISHARES 20 PLUS YR TREAS ETF,TLT,116.0
3066,2014-09-29,ISHARES 20 PLUS YR TREAS ETF,TLT,116.93
3067,2014-09-30,ISHARES 20 PLUS YR TREAS ETF,TLT,116.27
3068,2014-10-01,ISHARES 20 PLUS YR TREAS ETF,TLT,118.23
3069,2014-10-02,ISHARES 20 PLUS YR TREAS ETF,TLT,117.2
3070,2014-10-03,ISHARES 20 PLUS YR TREAS ETF,TLT,117.7
3071,2014-10-06,ISHARES 20 PLUS YR TREAS ETF,TLT,117.77
3072,2014-10-07,ISHARES 20 PLUS YR TREAS ETF,TLT,119.36
3073,2014-10-08,ISHARES 20 PLUS YR TREAS ETF,TLT,119.39
3074,2014-10-09,ISHARES 20 PLUS YR TREAS ETF,TLT,118.87
3075,2014-10-10,ISHARES 20 PLUS YR TREAS ETF,TLT,120.05
3076,2014-10-13,ISHARES 20 PLUS YR TREAS ETF,TLT,120.78
3077,2014-10-14,ISHARES 20 PLUS YR TREAS ETF,TLT,121.57
3078,2014-10-15,ISHARES 20 PLUS YR TREAS ETF,TLT,122.53
3079,2014-10-16,ISHARES 20 PLUS YR TREAS ETF,TLT,121.75
3080,2014-10-17,ISHARES 20 PLUS YR TREAS ETF,TLT,121.07
3081,2014-10-20,ISHARES 20 PLUS YR TREAS ETF,TLT,121.51
3082,2014-10-21,ISHARES 20 PLUS YR TREAS ETF,TLT,120.54
3083,2014-10-22,ISHARES 20 PLUS YR TREAS ETF,TLT,120.67
3084,2014-10-23,ISHARES 20 PLUS YR TREAS ETF,TLT,119.6
3085,2014-10-24,ISHARES 20 PLUS YR TREAS ETF,TLT,119.72
3086,2014-10-27,ISHARES 20 PLUS YR TREAS ETF,TLT,119.94
3087,2014-10-28,ISHARES 20 PLUS YR TREAS ETF,TLT,119.19
3088,2014-10-29,ISHARES 20 PLUS YR TREAS ETF,TLT,119.46
3089,2014-10-30,ISHARES 20 PLUS YR TREAS ETF,TLT,119.56
3090,2014-10-31,ISHARES 20 PLUS YR TREAS ETF,TLT,119.25
3091,2014-11-03,ISHARES 20 PLUS YR TREAS ETF,TLT,118.96
3092,2014-11-04,ISHARES 20 PLUS YR TREAS ETF,TLT,119.33
3093,2014-11-05,ISHARES 20 PLUS YR TREAS ETF,TLT,119.16
3094,2014-11-06,ISHARES 20 PLUS YR TREAS ETF,TLT,118.39
3095,2014-11-07,ISHARES 20 PLUS YR TREAS ETF,TLT,119.75
3096,2014-11-10,ISHARES 20 PLUS YR TREAS ETF,TLT,118.65
3097,2014-11-11,ISHARES 20 PLUS YR TREAS ETF,TLT,118.73
3098,2014-11-12,ISHARES 20 PLUS YR TREAS ETF,TLT,118.63
3099,2014-11-13,ISHARES 20 PLUS YR TREAS ETF,TLT,118.91
3100,2014-11-14,ISHARES 20 PLUS YR TREAS ETF,TLT,119.49
3101,2014-11-17,ISHARES 20 PLUS YR TREAS ETF,TLT,119.19
3102,2014-11-18,ISHARES 20 PLUS YR TREAS ETF,TLT,119.52
3103,2014-11-19,ISHARES 20 PLUS YR TREAS ETF,TLT,118.76
3104,2014-11-20,ISHARES 20 PLUS YR TREAS ETF,TLT,119.38
3105,2014-11-21,ISHARES 20 PLUS YR TREAS ETF,TLT,120.1
3106,2014-11-24,ISHARES 20 PLUS YR TREAS ETF,TLT,120.2
3107,2014-11-25,ISHARES 20 PLUS YR TREAS ETF,TLT,121.2
3108,2014-11-26,ISHARES 20 PLUS YR TREAS ETF,TLT,121.53
3109,2014-11-28,ISHARES 20 PLUS YR TREAS ETF,TLT,122.49
3110,2014-12-01,ISHARES 20 PLUS YR TREAS ETF,TLT,121.5
3111,2014-12-02,ISHARES 20 PLUS YR TREAS ETF,TLT,120.32
3112,2014-12-03,ISHARES 20 PLUS YR TREAS ETF,TLT,120.79
3113,2014-12-04,ISHARES 20 PLUS YR TREAS ETF,TLT,121.8
3114,2014-12-05,ISHARES 20 PLUS YR TREAS ETF,TLT,121.09
3115,2014-12-08,ISHARES 20 PLUS YR TREAS ETF,TLT,122.57
3116,2014-12-09,ISHARES 20 PLUS YR TREAS ETF,TLT,123.2
3117,2014-12-10,ISHARES 20 PLUS YR TREAS ETF,TLT,124.1
3118,2014-12-11,ISHARES 20 PLUS YR TREAS ETF,TLT,124.61
3119,2014-12-12,ISHARES 20 PLUS YR TREAS ETF,TLT,126.3
3120,2014-12-15,ISHARES 20 PLUS YR TREAS ETF,TLT,126.04
3121,2014-12-16,ISHARES 20 PLUS YR TREAS ETF,TLT,127.6
3122,2014-12-17,ISHARES 20 PLUS YR TREAS ETF,TLT,126.4499
3123,2014-12-18,ISHARES 20 PLUS YR TREAS ETF,TLT,124.2
3124,2014-12-19,ISHARES 20 PLUS YR TREAS ETF,TLT,125.87
3125,2014-12-22,ISHARES 20 PLUS YR TREAS ETF,TLT,126.04
3126,2014-12-23,ISHARES 20 PLUS YR TREAS ETF,TLT,123.54
3127,2014-12-24,ISHARES 20 PLUS YR TREAS ETF,TLT,123.95
3128,2014-12-26,ISHARES 20 PLUS YR TREAS ETF,TLT,124.41
3129,2014-12-29,ISHARES 20 PLUS YR TREAS ETF,TLT,125.34
3130,2014-12-30,ISHARES 20 PLUS YR TREAS ETF,TLT,125.68
3131,2014-12-31,ISHARES 20 PLUS YR TREAS ETF,TLT,125.92
3132,2015-01-02,ISHARES 20 PLUS YR TREAS ETF,TLT,127.32
3133,2015-01-05,ISHARES 20 PLUS YR TREAS ETF,TLT,129.32
3134,2015-01-06,ISHARES 20 PLUS YR TREAS ETF,TLT,131.65
3135,2015-01-07,ISHARES 20 PLUS YR TREAS ETF,TLT,131.39
3136,2015-01-08,ISHARES 20 PLUS YR TREAS ETF,TLT,129.65
3137,2015-01-09,ISHARES 20 PLUS YR TREAS ETF,TLT,131.07
3138,2015-01-12,ISHARES 20 PLUS YR TREAS ETF,TLT,131.82
3139,2015-01-13,ISHARES 20 PLUS YR TREAS ETF,TLT,131.82
3140,2015-01-14,ISHARES 20 PLUS YR TREAS ETF,TLT,132.82
3141,2015-01-15,ISHARES 20 PLUS YR TREAS ETF,TLT,134.91
3142,2015-01-16,ISHARES 20 PLUS YR TREAS ETF,TLT,133.19
3143,2015-01-20,ISHARES 20 PLUS YR TREAS ETF,TLT,134.96
3144,2015-01-21,ISHARES 20 PLUS YR TREAS ETF,TLT,133.4
3145,2015-01-22,ISHARES 20 PLUS YR TREAS ETF,TLT,132.92
3146,2015-01-23,ISHARES 20 PLUS YR TREAS ETF,TLT,134.77
3147,2015-01-26,ISHARES 20 PLUS YR TREAS ETF,TLT,134.36
3148,2015-01-27,ISHARES 20 PLUS YR TREAS ETF,TLT,134.57
3149,2015-01-28,ISHARES 20 PLUS YR TREAS ETF,TLT,136.77
3150,2015-01-29,ISHARES 20 PLUS YR TREAS ETF,TLT,135.87
3151,2015-01-30,ISHARES 20 PLUS YR TREAS ETF,TLT,138.28
3152,2015-02-02,ISHARES 20 PLUS YR TREAS ETF,TLT,137.48
3153,2015-02-03,ISHARES 20 PLUS YR TREAS ETF,TLT,134.57
3154,2015-02-04,ISHARES 20 PLUS YR TREAS ETF,TLT,134.8
3155,2015-02-05,ISHARES 20 PLUS YR TREAS ETF,TLT,133.32
3156,2015-02-06,ISHARES 20 PLUS YR TREAS ETF,TLT,130.96
3157,2015-02-09,ISHARES 20 PLUS YR TREAS ETF,TLT,130.75
3158,2015-02-10,ISHARES 20 PLUS YR TREAS ETF,TLT,129.71
3159,2015-02-11,ISHARES 20 PLUS YR TREAS ETF,TLT,129.95
3160,2015-02-12,ISHARES 20 PLUS YR TREAS ETF,TLT,129.52
3161,2015-02-13,ISHARES 20 PLUS YR TREAS ETF,TLT,128.19
3162,2015-02-17,ISHARES 20 PLUS YR TREAS ETF,TLT,126.26
3163,2015-02-18,ISHARES 20 PLUS YR TREAS ETF,TLT,127.01
3164,2015-02-19,ISHARES 20 PLUS YR TREAS ETF,TLT,126.17
3165,2015-02-20,ISHARES 20 PLUS YR TREAS ETF,TLT,126.54
3166,2015-02-23,ISHARES 20 PLUS YR TREAS ETF,TLT,127.99
3167,2015-02-24,ISHARES 20 PLUS YR TREAS ETF,TLT,129.67
3168,2015-02-25,ISHARES 20 PLUS YR TREAS ETF,TLT,130.23
3169,2015-02-26,ISHARES 20 PLUS YR TREAS ETF,TLT,128.45
3170,2015-02-27,ISHARES 20 PLUS YR TREAS ETF,TLT,129.53
3171,2015-03-02,ISHARES 20 PLUS YR TREAS ETF,TLT,126.87
3172,2015-03-03,ISHARES 20 PLUS YR TREAS ETF,TLT,126.41
3173,2015-03-04,ISHARES 20 PLUS YR TREAS ETF,TLT,126.45
3174,2015-03-05,ISHARES 20 PLUS YR TREAS ETF,TLT,126.29
3175,2015-03-06,ISHARES 20 PLUS YR TREAS ETF,TLT,123.5
3176,2015-03-09,ISHARES 20 PLUS YR TREAS ETF,TLT,124.64
3177,2015-03-10,ISHARES 20 PLUS YR TREAS ETF,TLT,126.28
3178,2015-03-11,ISHARES 20 PLUS YR TREAS ETF,TLT,127.2
3179,2015-03-12,ISHARES 20 PLUS YR TREAS ETF,TLT,127.11
3180,2015-03-13,ISHARES 20 PLUS YR TREAS ETF,TLT,126.72
3181,2015-03-16,ISHARES 20 PLUS YR TREAS ETF,TLT,127.94
3182,2015-03-17,ISHARES 20 PLUS YR TREAS ETF,TLT,129.0
3183,2015-03-18,ISHARES 20 PLUS YR TREAS ETF,TLT,131.49
3184,2015-03-19,ISHARES 20 PLUS YR TREAS ETF,TLT,130.82
3185,2015-03-20,ISHARES 20 PLUS YR TREAS ETF,TLT,131.51
3186,2015-03-23,ISHARES 20 PLUS YR TREAS ETF,TLT,131.35
3187,2015-03-24,ISHARES 20 PLUS YR TREAS ETF,TLT,132.62
3188,2015-03-25,ISHARES 20 PLUS YR TREAS ETF,TLT,131.5
3189,2015-03-26,ISHARES 20 PLUS YR TREAS ETF,TLT,129.45
3190,2015-03-27,ISHARES 20 PLUS YR TREAS ETF,TLT,131.06
3191,2015-03-30,ISHARES 20 PLUS YR TREAS ETF,TLT,130.41
3192,2015-03-31,ISHARES 20 PLUS YR TREAS ETF,TLT,130.69
3193,2015-04-01,ISHARES 20 PLUS YR TREAS ETF,TLT,132.13
3194,2015-04-02,ISHARES 20 PLUS YR TREAS ETF,TLT,130.73
3195,2015-04-06,ISHARES 20 PLUS YR TREAS ETF,TLT,130.0
3196,2015-04-07,ISHARES 20 PLUS YR TREAS ETF,TLT,131.09
3197,2015-04-08,ISHARES 20 PLUS YR TREAS ETF,TLT,131.13
3198,2015-04-09,ISHARES 20 PLUS YR TREAS ETF,TLT,129.43
3199,2015-04-10,ISHARES 20 PLUS YR TREAS ETF,TLT,129.62
3200,2015-04-13,ISHARES 20 PLUS YR TREAS ETF,TLT,129.8
3201,2015-04-14,ISHARES 20 PLUS YR TREAS ETF,TLT,130.72
3202,2015-04-15,ISHARES 20 PLUS YR TREAS ETF,TLT,130.61
3203,2015-04-16,ISHARES 20 PLUS YR TREAS ETF,TLT,129.96
3204,2015-04-17,ISHARES 20 PLUS YR TREAS ETF,TLT,131.45
3205,2015-04-20,ISHARES 20 PLUS YR TREAS ETF,TLT,130.29
3206,2015-04-21,ISHARES 20 PLUS YR TREAS ETF,TLT,129.7
3207,2015-04-22,ISHARES 20 PLUS YR TREAS ETF,TLT,127.72
3208,2015-04-23,ISHARES 20 PLUS YR TREAS ETF,TLT,128.27
3209,2015-04-24,ISHARES 20 PLUS YR TREAS ETF,TLT,129.07
3210,2015-04-27,ISHARES 20 PLUS YR TREAS ETF,TLT,129.07
3211,2015-04-28,ISHARES 20 PLUS YR TREAS ETF,TLT,127.29
3212,2015-04-29,ISHARES 20 PLUS YR TREAS ETF,TLT,125.73
3213,2015-04-30,ISHARES 20 PLUS YR TREAS ETF,TLT,125.95
3214,2015-05-01,ISHARES 20 PLUS YR TREAS ETF,TLT,124.0
3215,2015-05-04,ISHARES 20 PLUS YR TREAS ETF,TLT,122.83
3216,2015-05-05,ISHARES 20 PLUS YR TREAS ETF,TLT,122.66
3217,2015-05-06,ISHARES 20 PLUS YR TREAS ETF,TLT,120.56
3218,2015-05-07,ISHARES 20 PLUS YR TREAS ETF,TLT,122.18
3219,2015-05-08,ISHARES 20 PLUS YR TREAS ETF,TLT,122.51
3220,2015-05-11,ISHARES 20 PLUS YR TREAS ETF,TLT,119.53
3221,2015-05-12,ISHARES 20 PLUS YR TREAS ETF,TLT,119.84
3222,2015-05-13,ISHARES 20 PLUS YR TREAS ETF,TLT,118.88
3223,2015-05-14,ISHARES 20 PLUS YR TREAS ETF,TLT,119.2
3224,2015-05-15,ISHARES 20 PLUS YR TREAS ETF,TLT,121.59
3225,2015-05-18,ISHARES 20 PLUS YR TREAS ETF,TLT,119.55
3226,2015-05-19,ISHARES 20 PLUS YR TREAS ETF,TLT,118.49
3227,2015-05-20,ISHARES 20 PLUS YR TREAS ETF,TLT,118.69
3228,2015-05-21,ISHARES 20 PLUS YR TREAS ETF,TLT,120.35
3229,2015-05-22,ISHARES 20 PLUS YR TREAS ETF,TLT,120.4
3230,2015-05-26,ISHARES 20 PLUS YR TREAS ETF,TLT,122.46
3231,2015-05-27,ISHARES 20 PLUS YR TREAS ETF,TLT,122.74
3232,2015-05-28,ISHARES 20 PLUS YR TREAS ETF,TLT,122.44
3233,2015-05-29,ISHARES 20 PLUS YR TREAS ETF,TLT,122.71
3234,2015-06-01,ISHARES 20 PLUS YR TREAS ETF,TLT,121.13
3235,2015-06-02,ISHARES 20 PLUS YR TREAS ETF,TLT,119.44
3236,2015-06-03,ISHARES 20 PLUS YR TREAS ETF,TLT,117.52
3237,2015-06-04,ISHARES 20 PLUS YR TREAS ETF,TLT,119.05
3238,2015-06-05,ISHARES 20 PLUS YR TREAS ETF,TLT,117.6
3239,2015-06-08,ISHARES 20 PLUS YR TREAS ETF,TLT,117.47
3240,2015-06-09,ISHARES 20 PLUS YR TREAS ETF,TLT,116.54
3241,2015-06-10,ISHARES 20 PLUS YR TREAS ETF,TLT,115.52
3242,2015-06-11,ISHARES 20 PLUS YR TREAS ETF,TLT,117.95
3243,2015-06-12,ISHARES 20 PLUS YR TREAS ETF,TLT,117.95
3244,2015-06-15,ISHARES 20 PLUS YR TREAS ETF,TLT,118.14
3245,2015-06-16,ISHARES 20 PLUS YR TREAS ETF,TLT,119.07
3246,2015-06-17,ISHARES 20 PLUS YR TREAS ETF,TLT,118.15
3247,2015-06-18,ISHARES 20 PLUS YR TREAS ETF,TLT,117.57
3248,2015-06-19,ISHARES 20 PLUS YR TREAS ETF,TLT,119.08
3249,2015-06-22,ISHARES 20 PLUS YR TREAS ETF,TLT,116.65
3250,2015-06-23,ISHARES 20 PLUS YR TREAS ETF,TLT,115.95
3251,2015-06-24,ISHARES 20 PLUS YR TREAS ETF,TLT,116.95
3252,2015-06-25,ISHARES 20 PLUS YR TREAS ETF,TLT,116.54
3253,2015-06-26,ISHARES 20 PLUS YR TREAS ETF,TLT,115.23
3254,2015-06-29,ISHARES 20 PLUS YR TREAS ETF,TLT,118.28
3255,2015-06-30,ISHARES 20 PLUS YR TREAS ETF,TLT,117.46
3256,2015-07-01,ISHARES 20 PLUS YR TREAS ETF,TLT,115.62
3257,2015-07-02,ISHARES 20 PLUS YR TREAS ETF,TLT,116.0
3258,2015-07-06,ISHARES 20 PLUS YR TREAS ETF,TLT,118.15
3259,2015-07-07,ISHARES 20 PLUS YR TREAS ETF,TLT,119.26
3260,2015-07-08,ISHARES 20 PLUS YR TREAS ETF,TLT,120.29
3261,2015-07-09,ISHARES 20 PLUS YR TREAS ETF,TLT,117.92
3262,2015-07-10,ISHARES 20 PLUS YR TREAS ETF,TLT,116.05
3263,2015-07-13,ISHARES 20 PLUS YR TREAS ETF,TLT,115.69
3264,2015-07-14,ISHARES 20 PLUS YR TREAS ETF,TLT,116.07
3265,2015-07-15,ISHARES 20 PLUS YR TREAS ETF,TLT,117.3
3266,2015-07-16,ISHARES 20 PLUS YR TREAS ETF,TLT,118.11
3267,2015-07-17,ISHARES 20 PLUS YR TREAS ETF,TLT,118.72
3268,2015-07-20,ISHARES 20 PLUS YR TREAS ETF,TLT,118.22
3269,2015-07-21,ISHARES 20 PLUS YR TREAS ETF,TLT,118.86
3270,2015-07-22,ISHARES 20 PLUS YR TREAS ETF,TLT,119.6
3271,2015-07-23,ISHARES 20 PLUS YR TREAS ETF,TLT,121.09
