,datadate,conm,tic,prccd
2983,2015-12-03,VANGUARD SMALL-CAP ETF,VB,113.89
2984,2015-12-04,VANGUARD SMALL-CAP ETF,VB,115.08
2985,2015-12-07,VANGUARD SMALL-CAP ETF,VB,113.56
2986,2015-12-08,VANGUARD SMALL-CAP ETF,VB,112.91
2987,2015-12-09,VANGUARD SMALL-CAP ETF,VB,111.74
2988,2015-12-10,VANGUARD SMALL-CAP ETF,VB,112.12
2989,2015-12-11,VANGUARD SMALL-CAP ETF,VB,109.96
2990,2015-12-14,VANGUARD SMALL-CAP ETF,VB,109.23
2991,2015-12-15,VANGUARD SMALL-CAP ETF,VB,110.65
2992,2015-12-16,VANGUARD SMALL-CAP ETF,VB,112.23
2993,2015-12-17,VANGUARD SMALL-CAP ETF,VB,110.9
2994,2015-12-18,VANGUARD SMALL-CAP ETF,VB,109.36
2995,2015-12-21,VANGUARD SMALL-CAP ETF,VB,110.04
2996,2015-12-22,VANGUARD SMALL-CAP ETF,VB,111.04
2997,2015-12-23,VANGUARD SMALL-CAP ETF,VB,111.96
2998,2015-12-24,VANGUARD SMALL-CAP ETF,VB,112.07
2999,2015-12-28,VANGUARD SMALL-CAP ETF,VB,111.6
3000,2015-12-29,VANGUARD SMALL-CAP ETF,VB,112.66
3001,2015-12-30,VANGUARD SMALL-CAP ETF,VB,111.71
3002,2015-12-31,VANGUARD SMALL-CAP ETF,VB,110.64
3003,2016-01-04,VANGUARD SMALL-CAP ETF,VB,108.88
3004,2016-01-05,VANGUARD SMALL-CAP ETF,VB,108.94
3005,2016-01-06,VANGUARD SMALL-CAP ETF,VB,107.31
3006,2016-01-07,VANGUARD SMALL-CAP ETF,VB,104.42
3007,2016-01-08,VANGUARD SMALL-CAP ETF,VB,102.97
3008,2016-01-11,VANGUARD SMALL-CAP ETF,VB,102.47
3009,2016-01-12,VANGUARD SMALL-CAP ETF,VB,102.76
3010,2016-01-13,VANGUARD SMALL-CAP ETF,VB,99.69
3011,2016-01-14,VANGUARD SMALL-CAP ETF,VB,100.87
3012,2016-01-15,VANGUARD SMALL-CAP ETF,VB,99.22
3013,2016-01-19,VANGUARD SMALL-CAP ETF,VB,98.18
3014,2016-01-20,VANGUARD SMALL-CAP ETF,VB,97.99
3015,2016-01-21,VANGUARD SMALL-CAP ETF,VB,98.01
3016,2016-01-22,VANGUARD SMALL-CAP ETF,VB,100.47
3017,2016-01-25,VANGUARD SMALL-CAP ETF,VB,98.34
3018,2016-01-26,VANGUARD SMALL-CAP ETF,VB,100.48
3019,2016-01-27,VANGUARD SMALL-CAP ETF,VB,99.27
3020,2016-01-28,VANGUARD SMALL-CAP ETF,VB,99.13
3021,2016-01-29,VANGUARD SMALL-CAP ETF,VB,102.29
3022,2016-02-01,VANGUARD SMALL-CAP ETF,VB,102.2
3023,2016-02-02,VANGUARD SMALL-CAP ETF,VB,99.93
3024,2016-02-03,VANGUARD SMALL-CAP ETF,VB,100.42
3025,2016-02-04,VANGUARD SMALL-CAP ETF,VB,101.22
3026,2016-02-05,VANGUARD SMALL-CAP ETF,VB,98.63
3027,2016-02-08,VANGUARD SMALL-CAP ETF,VB,96.56
3028,2016-02-09,VANGUARD SMALL-CAP ETF,VB,95.99
3029,2016-02-10,VANGUARD SMALL-CAP ETF,VB,96.04
3030,2016-02-11,VANGUARD SMALL-CAP ETF,VB,94.84
3031,2016-02-12,VANGUARD SMALL-CAP ETF,VB,96.65
3032,2016-02-16,VANGUARD SMALL-CAP ETF,VB,98.85
3033,2016-02-17,VANGUARD SMALL-CAP ETF,VB,100.61
3034,2016-02-18,VANGUARD SMALL-CAP ETF,VB,100.26
3035,2016-02-19,VANGUARD SMALL-CAP ETF,VB,100.44
3036,2016-02-22,VANGUARD SMALL-CAP ETF,VB,101.73
3037,2016-02-23,VANGUARD SMALL-CAP ETF,VB,100.88
3038,2016-02-24,VANGUARD SMALL-CAP ETF,VB,101.72
3039,2016-02-25,VANGUARD SMALL-CAP ETF,VB,102.76
3040,2016-02-26,VANGUARD SMALL-CAP ETF,VB,103.48
3041,2016-02-29,VANGUARD SMALL-CAP ETF,VB,103.08
3042,2016-03-01,VANGUARD SMALL-CAP ETF,VB,105.23
3043,2016-03-02,VANGUARD SMALL-CAP ETF,VB,106.39
3044,2016-03-03,VANGUARD SMALL-CAP ETF,VB,107.6
3045,2016-03-04,VANGUARD SMALL-CAP ETF,VB,108.28
3046,2016-03-07,VANGUARD SMALL-CAP ETF,VB,109.16
3047,2016-03-08,VANGUARD SMALL-CAP ETF,VB,106.75
3048,2016-03-09,VANGUARD SMALL-CAP ETF,VB,107.27
3049,2016-03-10,VANGUARD SMALL-CAP ETF,VB,106.77
3050,2016-03-11,VANGUARD SMALL-CAP ETF,VB,108.96
3051,2016-03-14,VANGUARD SMALL-CAP ETF,VB,108.6
3052,2016-03-15,VANGUARD SMALL-CAP ETF,VB,107.09
3053,2016-03-16,VANGUARD SMALL-CAP ETF,VB,108.13
3054,2016-03-17,VANGUARD SMALL-CAP ETF,VB,109.6
3055,2016-03-18,VANGUARD SMALL-CAP ETF,VB,110.36
3056,2016-03-21,VANGUARD SMALL-CAP ETF,VB,110.17
3057,2016-03-22,VANGUARD SMALL-CAP ETF,VB,110.22
3058,2016-03-23,VANGUARD SMALL-CAP ETF,VB,108.41
3059,2016-03-24,VANGUARD SMALL-CAP ETF,VB,108.58
3060,2016-03-28,VANGUARD SMALL-CAP ETF,VB,108.77
3061,2016-03-29,VANGUARD SMALL-CAP ETF,VB,111.1
3062,2016-03-30,VANGUARD SMALL-CAP ETF,VB,111.19
3063,2016-03-31,VANGUARD SMALL-CAP ETF,VB,111.49
3064,2016-04-01,VANGUARD SMALL-CAP ETF,VB,111.75
3065,2016-04-04,VANGUARD SMALL-CAP ETF,VB,110.91
3066,2016-04-05,VANGUARD SMALL-CAP ETF,VB,109.63
3067,2016-04-06,VANGUARD SMALL-CAP ETF,VB,110.86
3068,2016-04-07,VANGUARD SMALL-CAP ETF,VB,109.45
3069,2016-04-08,VANGUARD SMALL-CAP ETF,VB,110.07
3070,2016-04-11,VANGUARD SMALL-CAP ETF,VB,109.83
3071,2016-04-12,VANGUARD SMALL-CAP ETF,VB,110.92
3072,2016-04-13,VANGUARD SMALL-CAP ETF,VB,113.02
3073,2016-04-14,VANGUARD SMALL-CAP ETF,VB,112.8
3074,2016-04-15,VANGUARD SMALL-CAP ETF,VB,113.11
3075,2016-04-18,VANGUARD SMALL-CAP ETF,VB,113.67
3076,2016-04-19,VANGUARD SMALL-CAP ETF,VB,114.13
3077,2016-04-20,VANGUARD SMALL-CAP ETF,VB,114.2
3078,2016-04-21,VANGUARD SMALL-CAP ETF,VB,113.39
3079,2016-04-22,VANGUARD SMALL-CAP ETF,VB,114.46
3080,2016-04-25,VANGUARD SMALL-CAP ETF,VB,113.85
3081,2016-04-26,VANGUARD SMALL-CAP ETF,VB,114.86
3082,2016-04-27,VANGUARD SMALL-CAP ETF,VB,115.5
3083,2016-04-28,VANGUARD SMALL-CAP ETF,VB,114.21
3084,2016-04-29,VANGUARD SMALL-CAP ETF,VB,113.46
3085,2016-05-02,VANGUARD SMALL-CAP ETF,VB,114.32
3086,2016-05-03,VANGUARD SMALL-CAP ETF,VB,112.58
3087,2016-05-04,VANGUARD SMALL-CAP ETF,VB,111.95
3088,2016-05-05,VANGUARD SMALL-CAP ETF,VB,111.67
3089,2016-05-06,VANGUARD SMALL-CAP ETF,VB,112.22
3090,2016-05-09,VANGUARD SMALL-CAP ETF,VB,112.38
3091,2016-05-10,VANGUARD SMALL-CAP ETF,VB,113.56
3092,2016-05-11,VANGUARD SMALL-CAP ETF,VB,112.43
3093,2016-05-12,VANGUARD SMALL-CAP ETF,VB,111.9
3094,2016-05-13,VANGUARD SMALL-CAP ETF,VB,111.09
3095,2016-05-16,VANGUARD SMALL-CAP ETF,VB,112.33
3096,2016-05-17,VANGUARD SMALL-CAP ETF,VB,111.14
3097,2016-05-18,VANGUARD SMALL-CAP ETF,VB,111.06
3098,2016-05-19,VANGUARD SMALL-CAP ETF,VB,110.47
3099,2016-05-20,VANGUARD SMALL-CAP ETF,VB,111.95
3100,2016-05-23,VANGUARD SMALL-CAP ETF,VB,111.82
3101,2016-05-24,VANGUARD SMALL-CAP ETF,VB,113.74
3102,2016-05-25,VANGUARD SMALL-CAP ETF,VB,114.52
3103,2016-05-26,VANGUARD SMALL-CAP ETF,VB,114.39
3104,2016-05-27,VANGUARD SMALL-CAP ETF,VB,115.41
3105,2016-05-31,VANGUARD SMALL-CAP ETF,VB,115.6
3106,2016-06-01,VANGUARD SMALL-CAP ETF,VB,116.29
3107,2016-06-02,VANGUARD SMALL-CAP ETF,VB,117.07
3108,2016-06-03,VANGUARD SMALL-CAP ETF,VB,116.54
3109,2016-06-06,VANGUARD SMALL-CAP ETF,VB,117.71
3110,2016-06-07,VANGUARD SMALL-CAP ETF,VB,118.04
3111,2016-06-08,VANGUARD SMALL-CAP ETF,VB,118.73
3112,2016-06-09,VANGUARD SMALL-CAP ETF,VB,118.17
3113,2016-06-10,VANGUARD SMALL-CAP ETF,VB,116.27
3114,2016-06-13,VANGUARD SMALL-CAP ETF,VB,115.01
3115,2016-06-14,VANGUARD SMALL-CAP ETF,VB,114.29
3116,2016-06-15,VANGUARD SMALL-CAP ETF,VB,114.58
3117,2016-06-16,VANGUARD SMALL-CAP ETF,VB,114.38
3118,2016-06-17,VANGUARD SMALL-CAP ETF,VB,114.33
3119,2016-06-20,VANGUARD SMALL-CAP ETF,VB,115.7
3120,2016-06-21,VANGUARD SMALL-CAP ETF,VB,115.5
3121,2016-06-22,VANGUARD SMALL-CAP ETF,VB,115.14
3122,2016-06-23,VANGUARD SMALL-CAP ETF,VB,117.21
3123,2016-06-24,VANGUARD SMALL-CAP ETF,VB,112.77
3124,2016-06-27,VANGUARD SMALL-CAP ETF,VB,109.31
3125,2016-06-28,VANGUARD SMALL-CAP ETF,VB,111.39
3126,2016-06-29,VANGUARD SMALL-CAP ETF,VB,113.79
3127,2016-06-30,VANGUARD SMALL-CAP ETF,VB,115.68
3128,2016-07-01,VANGUARD SMALL-CAP ETF,VB,116.03
3129,2016-07-05,VANGUARD SMALL-CAP ETF,VB,114.54
3130,2016-07-06,VANGUARD SMALL-CAP ETF,VB,115.29
3131,2016-07-07,VANGUARD SMALL-CAP ETF,VB,115.46
3132,2016-07-08,VANGUARD SMALL-CAP ETF,VB,117.76
3133,2016-07-11,VANGUARD SMALL-CAP ETF,VB,118.69
3134,2016-07-12,VANGUARD SMALL-CAP ETF,VB,120.02
3135,2016-07-13,VANGUARD SMALL-CAP ETF,VB,119.67
3136,2016-07-14,VANGUARD SMALL-CAP ETF,VB,119.83
3137,2016-07-15,VANGUARD SMALL-CAP ETF,VB,119.97
3138,2016-07-18,VANGUARD SMALL-CAP ETF,VB,120.2
3139,2016-07-19,VANGUARD SMALL-CAP ETF,VB,119.77
3140,2016-07-20,VANGUARD SMALL-CAP ETF,VB,120.53
3141,2016-07-21,VANGUARD SMALL-CAP ETF,VB,120.05
3142,2016-07-22,VANGUARD SMALL-CAP ETF,VB,120.87
3143,2016-07-25,VANGUARD SMALL-CAP ETF,VB,120.59
3144,2016-07-26,VANGUARD SMALL-CAP ETF,VB,121.19
3145,2016-07-27,VANGUARD SMALL-CAP ETF,VB,120.92
3146,2016-07-28,VANGUARD SMALL-CAP ETF,VB,121.11
3147,2016-07-29,VANGUARD SMALL-CAP ETF,VB,121.47
3148,2016-08-01,VANGUARD SMALL-CAP ETF,VB,121.31
3149,2016-08-02,VANGUARD SMALL-CAP ETF,VB,119.69
3150,2016-08-03,VANGUARD SMALL-CAP ETF,VB,120.59
3151,2016-08-04,VANGUARD SMALL-CAP ETF,VB,120.7
3152,2016-08-05,VANGUARD SMALL-CAP ETF,VB,121.93
3153,2016-08-08,VANGUARD SMALL-CAP ETF,VB,121.92
3154,2016-08-09,VANGUARD SMALL-CAP ETF,VB,121.91
3155,2016-08-10,VANGUARD SMALL-CAP ETF,VB,121.28
3156,2016-08-11,VANGUARD SMALL-CAP ETF,VB,121.76
3157,2016-08-12,VANGUARD SMALL-CAP ETF,VB,121.74
3158,2016-08-15,VANGUARD SMALL-CAP ETF,VB,122.78
3159,2016-08-16,VANGUARD SMALL-CAP ETF,VB,121.66
3160,2016-08-17,VANGUARD SMALL-CAP ETF,VB,121.4
3161,2016-08-18,VANGUARD SMALL-CAP ETF,VB,122.28
3162,2016-08-19,VANGUARD SMALL-CAP ETF,VB,122.23
3163,2016-08-22,VANGUARD SMALL-CAP ETF,VB,122.36
3164,2016-08-23,VANGUARD SMALL-CAP ETF,VB,123.15
3165,2016-08-24,VANGUARD SMALL-CAP ETF,VB,122.11
3166,2016-08-25,VANGUARD SMALL-CAP ETF,VB,122.34
3167,2016-08-26,VANGUARD SMALL-CAP ETF,VB,121.99
3168,2016-08-29,VANGUARD SMALL-CAP ETF,VB,122.79
3169,2016-08-30,VANGUARD SMALL-CAP ETF,VB,122.74
3170,2016-08-31,VANGUARD SMALL-CAP ETF,VB,122.29
3171,2016-09-01,VANGUARD SMALL-CAP ETF,VB,122.29
3172,2016-09-02,VANGUARD SMALL-CAP ETF,VB,123.52
3173,2016-09-06,VANGUARD SMALL-CAP ETF,VB,123.69
3174,2016-09-07,VANGUARD SMALL-CAP ETF,VB,124.21
3175,2016-09-08,VANGUARD SMALL-CAP ETF,VB,123.88
3176,2016-09-09,VANGUARD SMALL-CAP ETF,VB,120.06
3177,2016-09-12,VANGUARD SMALL-CAP ETF,VB,121.59
3178,2016-09-13,VANGUARD SMALL-CAP ETF,VB,119.3
3179,2016-09-14,VANGUARD SMALL-CAP ETF,VB,119.19
3180,2016-09-15,VANGUARD SMALL-CAP ETF,VB,120.5
3181,2016-09-16,VANGUARD SMALL-CAP ETF,VB,120.04
3182,2016-09-19,VANGUARD SMALL-CAP ETF,VB,120.82
3183,2016-09-20,VANGUARD SMALL-CAP ETF,VB,119.8
3184,2016-09-21,VANGUARD SMALL-CAP ETF,VB,121.47
3185,2016-09-22,VANGUARD SMALL-CAP ETF,VB,123.08
3186,2016-09-23,VANGUARD SMALL-CAP ETF,VB,122.18
3187,2016-09-26,VANGUARD SMALL-CAP ETF,VB,121.29
3188,2016-09-27,VANGUARD SMALL-CAP ETF,VB,121.54
3189,2016-09-28,VANGUARD SMALL-CAP ETF,VB,122.6
3190,2016-09-29,VANGUARD SMALL-CAP ETF,VB,121.18
3191,2016-09-30,VANGUARD SMALL-CAP ETF,VB,122.18
3192,2016-10-03,VANGUARD SMALL-CAP ETF,VB,121.52
3193,2016-10-04,VANGUARD SMALL-CAP ETF,VB,120.81
3194,2016-10-05,VANGUARD SMALL-CAP ETF,VB,121.46
3195,2016-10-06,VANGUARD SMALL-CAP ETF,VB,121.42
3196,2016-10-07,VANGUARD SMALL-CAP ETF,VB,120.49
3197,2016-10-10,VANGUARD SMALL-CAP ETF,VB,121.65
3198,2016-10-11,VANGUARD SMALL-CAP ETF,VB,119.66
3199,2016-10-12,VANGUARD SMALL-CAP ETF,VB,119.77
3200,2016-10-13,VANGUARD SMALL-CAP ETF,VB,119.12
3201,2016-10-14,VANGUARD SMALL-CAP ETF,VB,118.82
3202,2016-10-17,VANGUARD SMALL-CAP ETF,VB,118.61
3203,2016-10-18,VANGUARD SMALL-CAP ETF,VB,119.3
3204,2016-10-19,VANGUARD SMALL-CAP ETF,VB,119.81
3205,2016-10-20,VANGUARD SMALL-CAP ETF,VB,119.43
3206,2016-10-21,VANGUARD SMALL-CAP ETF,VB,119.28
3207,2016-10-24,VANGUARD SMALL-CAP ETF,VB,119.85
3208,2016-10-25,VANGUARD SMALL-CAP ETF,VB,118.87
3209,2016-10-26,VANGUARD SMALL-CAP ETF,VB,118.08
3210,2016-10-27,VANGUARD SMALL-CAP ETF,VB,116.76
3211,2016-10-28,VANGUARD SMALL-CAP ETF,VB,116.68
3212,2016-10-31,VANGUARD SMALL-CAP ETF,VB,117.22
3213,2016-11-01,VANGUARD SMALL-CAP ETF,VB,115.88
3214,2016-11-02,VANGUARD SMALL-CAP ETF,VB,114.58
3215,2016-11-03,VANGUARD SMALL-CAP ETF,VB,114.17
3216,2016-11-04,VANGUARD SMALL-CAP ETF,VB,114.59
3217,2016-11-07,VANGUARD SMALL-CAP ETF,VB,117.1
3218,2016-11-08,VANGUARD SMALL-CAP ETF,VB,117.42
3219,2016-11-09,VANGUARD SMALL-CAP ETF,VB,120.04
3220,2016-11-10,VANGUARD SMALL-CAP ETF,VB,120.9
3221,2016-11-11,VANGUARD SMALL-CAP ETF,VB,122.64
3222,2016-11-14,VANGUARD SMALL-CAP ETF,VB,124.52
3223,2016-11-15,VANGUARD SMALL-CAP ETF,VB,125.1
3224,2016-11-16,VANGUARD SMALL-CAP ETF,VB,124.99
3225,2016-11-17,VANGUARD SMALL-CAP ETF,VB,125.66
3226,2016-11-18,VANGUARD SMALL-CAP ETF,VB,125.78
3227,2016-11-21,VANGUARD SMALL-CAP ETF,VB,126.62
3228,2016-11-22,VANGUARD SMALL-CAP ETF,VB,127.56
3229,2016-11-23,VANGUARD SMALL-CAP ETF,VB,128.27
3230,2016-11-25,VANGUARD SMALL-CAP ETF,VB,128.7
3231,2016-11-28,VANGUARD SMALL-CAP ETF,VB,127.42
3232,2016-11-29,VANGUARD SMALL-CAP ETF,VB,127.46
3233,2016-11-30,VANGUARD SMALL-CAP ETF,VB,127.26
3234,2016-12-01,VANGUARD SMALL-CAP ETF,VB,126.71
3235,2016-12-02,VANGUARD SMALL-CAP ETF,VB,126.87
3236,2016-12-05,VANGUARD SMALL-CAP ETF,VB,128.53
3237,2016-12-06,VANGUARD SMALL-CAP ETF,VB,129.81
3238,2016-12-07,VANGUARD SMALL-CAP ETF,VB,131.11
3239,2016-12-08,VANGUARD SMALL-CAP ETF,VB,132.66
3240,2016-12-09,VANGUARD SMALL-CAP ETF,VB,132.57
3241,2016-12-12,VANGUARD SMALL-CAP ETF,VB,131.38
3242,2016-12-13,VANGUARD SMALL-CAP ETF,VB,131.55
3243,2016-12-14,VANGUARD SMALL-CAP ETF,VB,129.77
3244,2016-12-15,VANGUARD SMALL-CAP ETF,VB,130.46
3245,2016-12-16,VANGUARD SMALL-CAP ETF,VB,130.26
3246,2016-12-19,VANGUARD SMALL-CAP ETF,VB,131.09
3247,2016-12-20,VANGUARD SMALL-CAP ETF,VB,131.94
3248,2016-12-21,VANGUARD SMALL-CAP ETF,VB,131.32
3249,2016-12-22,VANGUARD SMALL-CAP ETF,VB,129.56
3250,2016-12-23,VANGUARD SMALL-CAP ETF,VB,130.12
3251,2016-12-27,VANGUARD SMALL-CAP ETF,VB,130.59
3252,2016-12-28,VANGUARD SMALL-CAP ETF,VB,129.13
3253,2016-12-29,VANGUARD SMALL-CAP ETF,VB,129.47
3254,2016-12-30,VANGUARD SMALL-CAP ETF,VB,128.96
3255,2017-01-03,VANGUARD SMALL-CAP ETF,VB,129.71
3256,2017-01-04,VANGUARD SMALL-CAP ETF,VB,131.88
3257,2017-01-05,VANGUARD SMALL-CAP ETF,VB,130.83
3258,2017-01-06,VANGUARD SMALL-CAP ETF,VB,130.65
3259,2017-01-09,VANGUARD SMALL-CAP ETF,VB,129.87
3260,2017-01-10,VANGUARD SMALL-CAP ETF,VB,130.82
3261,2017-01-11,VANGUARD SMALL-CAP ETF,VB,131.19
3262,2017-01-12,VANGUARD SMALL-CAP ETF,VB,130.48
3263,2017-01-13,VANGUARD SMALL-CAP ETF,VB,131.3
3264,2017-01-17,VANGUARD SMALL-CAP ETF,VB,129.94
3265,2017-01-18,VANGUARD SMALL-CAP ETF,VB,130.52
3266,2017-01-19,VANGUARD SMALL-CAP ETF,VB,129.55
3267,2017-01-20,VANGUARD SMALL-CAP ETF,VB,130.17
3268,2017-01-23,VANGUARD SMALL-CAP ETF,VB,129.75
3269,2017-01-24,VANGUARD SMALL-CAP ETF,VB,131.6
3270,2017-01-25,VANGUARD SMALL-CAP ETF,VB,132.66
3271,2017-01-26,VANGUARD SMALL-CAP ETF,VB,132.31
3272,2017-01-27,VANGUARD SMALL-CAP ETF,VB,131.65
3273,2017-01-30,VANGUARD SMALL-CAP ETF,VB,130.19
3274,2017-01-31,VANGUARD SMALL-CAP ETF,VB,130.93
3275,2017-02-01,VANGUARD SMALL-CAP ETF,VB,130.68
3276,2017-02-02,VANGUARD SMALL-CAP ETF,VB,130.68
3277,2017-02-03,VANGUARD SMALL-CAP ETF,VB,132.4
3278,2017-02-06,VANGUARD SMALL-CAP ETF,VB,131.63
3279,2017-02-07,VANGUARD SMALL-CAP ETF,VB,131.15
3280,2017-02-08,VANGUARD SMALL-CAP ETF,VB,131.17
3281,2017-02-09,VANGUARD SMALL-CAP ETF,VB,132.66
3282,2017-02-10,VANGUARD SMALL-CAP ETF,VB,133.54
3283,2017-02-13,VANGUARD SMALL-CAP ETF,VB,133.89
3284,2017-02-14,VANGUARD SMALL-CAP ETF,VB,134.3
3285,2017-02-15,VANGUARD SMALL-CAP ETF,VB,134.94
3286,2017-02-16,VANGUARD SMALL-CAP ETF,VB,134.6
3287,2017-02-17,VANGUARD SMALL-CAP ETF,VB,134.72
3288,2017-02-21,VANGUARD SMALL-CAP ETF,VB,135.84
3289,2017-02-22,VANGUARD SMALL-CAP ETF,VB,135.18
3290,2017-02-23,VANGUARD SMALL-CAP ETF,VB,134.5
3291,2017-02-24,VANGUARD SMALL-CAP ETF,VB,134.54
3292,2017-02-27,VANGUARD SMALL-CAP ETF,VB,135.66
3293,2017-02-28,VANGUARD SMALL-CAP ETF,VB,133.97
3294,2017-03-01,VANGUARD SMALL-CAP ETF,VB,136.14
3295,2017-03-02,VANGUARD SMALL-CAP ETF,VB,134.66
3296,2017-03-03,VANGUARD SMALL-CAP ETF,VB,134.72
3297,2017-03-06,VANGUARD SMALL-CAP ETF,VB,133.83
3298,2017-03-07,VANGUARD SMALL-CAP ETF,VB,132.95
3299,2017-03-08,VANGUARD SMALL-CAP ETF,VB,132.15
3300,2017-03-09,VANGUARD SMALL-CAP ETF,VB,131.63
3301,2017-03-10,VANGUARD SMALL-CAP ETF,VB,132.1
3302,2017-03-13,VANGUARD SMALL-CAP ETF,VB,132.46
3303,2017-03-14,VANGUARD SMALL-CAP ETF,VB,131.86
3304,2017-03-15,VANGUARD SMALL-CAP ETF,VB,133.84
3305,2017-03-16,VANGUARD SMALL-CAP ETF,VB,133.77
3306,2017-03-17,VANGUARD SMALL-CAP ETF,VB,133.98
3307,2017-03-20,VANGUARD SMALL-CAP ETF,VB,133.4712
3308,2017-03-21,VANGUARD SMALL-CAP ETF,VB,130.53
3309,2017-03-22,VANGUARD SMALL-CAP ETF,VB,130.57
3310,2017-03-23,VANGUARD SMALL-CAP ETF,VB,130.97
3311,2017-03-24,VANGUARD SMALL-CAP ETF,VB,130.63
3312,2017-03-27,VANGUARD SMALL-CAP ETF,VB,130.66
3313,2017-03-28,VANGUARD SMALL-CAP ETF,VB,131.76
3314,2017-03-29,VANGUARD SMALL-CAP ETF,VB,132.33
3315,2017-03-30,VANGUARD SMALL-CAP ETF,VB,133.02
3316,2017-03-31,VANGUARD SMALL-CAP ETF,VB,133.28
3317,2017-04-03,VANGUARD SMALL-CAP ETF,VB,132.19
3318,2017-04-04,VANGUARD SMALL-CAP ETF,VB,132.12
3319,2017-04-05,VANGUARD SMALL-CAP ETF,VB,130.88
3320,2017-04-06,VANGUARD SMALL-CAP ETF,VB,132.03
3321,2017-04-07,VANGUARD SMALL-CAP ETF,VB,131.93
3322,2017-04-10,VANGUARD SMALL-CAP ETF,VB,132.34
3323,2017-04-11,VANGUARD SMALL-CAP ETF,VB,133.09
3324,2017-04-12,VANGUARD SMALL-CAP ETF,VB,131.51
3325,2017-04-13,VANGUARD SMALL-CAP ETF,VB,130.2
3326,2017-04-17,VANGUARD SMALL-CAP ETF,VB,131.75
3327,2017-04-18,VANGUARD SMALL-CAP ETF,VB,131.74
3328,2017-04-19,VANGUARD SMALL-CAP ETF,VB,132.02
3329,2017-04-20,VANGUARD SMALL-CAP ETF,VB,133.38
3330,2017-04-21,VANGUARD SMALL-CAP ETF,VB,133.09
3331,2017-04-24,VANGUARD SMALL-CAP ETF,VB,134.43
3332,2017-04-25,VANGUARD SMALL-CAP ETF,VB,135.44
3333,2017-04-26,VANGUARD SMALL-CAP ETF,VB,135.7
3334,2017-04-27,VANGUARD SMALL-CAP ETF,VB,135.77
3335,2017-04-28,VANGUARD SMALL-CAP ETF,VB,134.42
3336,2017-05-01,VANGUARD SMALL-CAP ETF,VB,134.92
3337,2017-05-02,VANGUARD SMALL-CAP ETF,VB,134.58
3338,2017-05-03,VANGUARD SMALL-CAP ETF,VB,133.85
3339,2017-05-04,VANGUARD SMALL-CAP ETF,VB,133.49
3340,2017-05-05,VANGUARD SMALL-CAP ETF,VB,134.64
3341,2017-05-08,VANGUARD SMALL-CAP ETF,VB,134.01
3342,2017-05-09,VANGUARD SMALL-CAP ETF,VB,133.78
3343,2017-05-10,VANGUARD SMALL-CAP ETF,VB,134.6
3344,2017-05-11,VANGUARD SMALL-CAP ETF,VB,133.81
3345,2017-05-12,VANGUARD SMALL-CAP ETF,VB,133.16
3346,2017-05-15,VANGUARD SMALL-CAP ETF,VB,134.17
3347,2017-05-16,VANGUARD SMALL-CAP ETF,VB,134.01
3348,2017-05-17,VANGUARD SMALL-CAP ETF,VB,131.1
3349,2017-05-18,VANGUARD SMALL-CAP ETF,VB,131.44
3350,2017-05-19,VANGUARD SMALL-CAP ETF,VB,132.33
3351,2017-05-22,VANGUARD SMALL-CAP ETF,VB,133.35
3352,2017-05-23,VANGUARD SMALL-CAP ETF,VB,133.47
3353,2017-05-24,VANGUARD SMALL-CAP ETF,VB,133.86
3354,2017-05-25,VANGUARD SMALL-CAP ETF,VB,133.92
3355,2017-05-26,VANGUARD SMALL-CAP ETF,VB,133.82
3356,2017-05-30,VANGUARD SMALL-CAP ETF,VB,132.89
3357,2017-05-31,VANGUARD SMALL-CAP ETF,VB,132.93
3358,2017-06-01,VANGUARD SMALL-CAP ETF,VB,135.02
3359,2017-06-02,VANGUARD SMALL-CAP ETF,VB,135.52
3360,2017-06-05,VANGUARD SMALL-CAP ETF,VB,134.88
3361,2017-06-06,VANGUARD SMALL-CAP ETF,VB,134.5
3362,2017-06-07,VANGUARD SMALL-CAP ETF,VB,134.4
3363,2017-06-08,VANGUARD SMALL-CAP ETF,VB,135.64
3364,2017-06-09,VANGUARD SMALL-CAP ETF,VB,135.99
3365,2017-06-12,VANGUARD SMALL-CAP ETF,VB,136.01
3366,2017-06-13,VANGUARD SMALL-CAP ETF,VB,136.99
3367,2017-06-14,VANGUARD SMALL-CAP ETF,VB,136.24
3368,2017-06-15,VANGUARD SMALL-CAP ETF,VB,135.65
3369,2017-06-16,VANGUARD SMALL-CAP ETF,VB,135.49
3370,2017-06-19,VANGUARD SMALL-CAP ETF,VB,136.5
3371,2017-06-20,VANGUARD SMALL-CAP ETF,VB,135.22
3372,2017-06-21,VANGUARD SMALL-CAP ETF,VB,134.4
3373,2017-06-22,VANGUARD SMALL-CAP ETF,VB,134.7
3374,2017-06-23,VANGUARD SMALL-CAP ETF,VB,135.49
3375,2017-06-26,VANGUARD SMALL-CAP ETF,VB,135.94
3376,2017-06-27,VANGUARD SMALL-CAP ETF,VB,134.72
3377,2017-06-28,VANGUARD SMALL-CAP ETF,VB,136.45
3378,2017-06-29,VANGUARD SMALL-CAP ETF,VB,135.45
3379,2017-06-30,VANGUARD SMALL-CAP ETF,VB,135.54
3380,2017-07-03,VANGUARD SMALL-CAP ETF,VB,136.49
3381,2017-07-05,VANGUARD SMALL-CAP ETF,VB,136.05
